PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,AgeGroup,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,TotalSpend,Name,Transported,testset
0774_01,Europa,False,C/27/P,TRAPPIST-1e,34.0,4.0,False,0.0,3410.0,0.0,0.0,1456.0,4866.0,Tetra Oinded,,1
0774_02,Europa,False,B/33/P,55 Cancri e,27.0,3.0,False,0.0,1288.0,0.0,1342.0,3506.0,6136.0,Sabireo Oinded,,1
0774_03,Europa,False,B/33/P,TRAPPIST-1e,44.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Gravior Clutchaft,,1
0775_01,Europa,False,C/31/S,TRAPPIST-1e,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Muonin Trameterty,,1
0775_02,Europa,True,C/31/S,TRAPPIST-1e,1.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Altardr Trameterty,,1
0775_03,Europa,True,C/31/S,TRAPPIST-1e,18.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Syrmion Trameterty,,1
0775_04,Europa,False,C/31/S,TRAPPIST-1e,23.0,2.0,False,0.0,1857.0,1.0,386.0,15940.0,18184.0,Grum Trameterty,,1
0775_05,Europa,False,C/31/S,TRAPPIST-1e,26.0,3.0,False,0.0,3326.0,3.0,621.0,51.0,4001.0,Kitakan Unklible,,1
0775_06,Europa,True,C/31/S,55 Cancri e,46.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Errairk Unklible,,1
0778_01,Europa,True,C/32/S,TRAPPIST-1e,41.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Sterfik Ousious,,1
0778_02,Europa,False,C/32/S,55 Cancri e,25.0,2.0,False,0.0,1641.0,20.0,1663.0,10.0,3334.0,Bath Ousious,,1
0780_01,Mars,True,D/27/S,,50.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Ritars Apple,,1
0783_01,Earth,False,F/164/P,TRAPPIST-1e,28.0,3.0,False,2.0,372.0,0.0,0.0,506.0,880.0,Jenne Fielsenders,,1
0792_01,Earth,True,G/116/P,PSO J318.5-22,17.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Elany Trankliney,,1
0800_01,Europa,False,C/34/S,55 Cancri e,29.0,3.0,True,149.0,1704.0,0.0,7402.0,14.0,9269.0,Taram Gented,,1
0801_01,Mars,True,F/167/P,TRAPPIST-1e,19.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Lift Sto,,1
0803_01,Earth,,G/118/P,55 Cancri e,34.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Ellena Fitzgerson,,1
0804_01,Europa,True,C/28/P,55 Cancri e,28.0,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Celava Prombled,,1
0807_01,Mars,False,F/150/S,TRAPPIST-1e,47.0,4.0,False,3682.0,3636.0,0.0,83.0,0.0,7401.0,Mins Perne,,1
0810_01,Mars,False,F/168/P,TRAPPIST-1e,28.0,3.0,False,830.0,0.0,278.0,3.0,2.0,1113.0,Sugars Boure,,1
0812_01,Mars,True,E/58/S,TRAPPIST-1e,38.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Panch Pamca,,1
0814_01,Mars,False,F/153/S,TRAPPIST-1e,22.0,2.0,True,2227.0,324.0,47.0,0.0,0.0,2598.0,Igrish Cha,,1
0821_01,Mars,,F/155/S,55 Cancri e,18.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Cints Berry,,1
0827_01,Europa,False,A/7/P,TRAPPIST-1e,21.0,2.0,False,0.0,2673.0,0.0,1678.0,30.0,4381.0,Eltan Speery,,1
0827_02,Europa,False,A/7/P,TRAPPIST-1e,40.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Luxonon Speery,,1
0827_03,Europa,True,A/7/P,55 Cancri e,67.0,5.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Phah Speery,,1
0831_01,Earth,False,F/172/P,PSO J318.5-22,39.0,4.0,False,182.0,148.0,35.0,23.0,277.0,665.0,Henryn Pagedy,,1
0832_01,Earth,True,G/122/P,PSO J318.5-22,19.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Diandi Folemonley,,1
0837_01,Europa,True,D/34/P,TRAPPIST-1e,28.0,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Suhelik Queldry,,1
0837_02,Europa,False,D/34/P,55 Cancri e,29.0,3.0,False,0.0,699.0,377.0,3858.0,6.0,4940.0,Zedark Queldry,,1
0838_01,Mars,True,E/46/P,TRAPPIST-1e,22.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Flyros Concy,,1
0838_02,Mars,False,D/35/P,TRAPPIST-1e,23.0,2.0,False,2577.0,0.0,0.0,0.0,2.0,2579.0,Chal Concy,,1
0841_01,Earth,False,F/174/P,PSO J318.5-22,41.0,4.0,False,0.0,171.0,80.0,2393.0,4.0,2648.0,Perryl Lancis,,1
0842_01,Mars,True,E/47/P,TRAPPIST-1e,25.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Pars Hotte,,1
0843_01,Earth,True,G/124/P,PSO J318.5-22,43.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Hilley Cabrewsond,,1
0844_01,Mars,True,E/61/S,TRAPPIST-1e,54.0,5.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Burs Butte,,1
0847_01,Earth,False,F/161/S,TRAPPIST-1e,14.0,1.0,False,698.0,0.0,0.0,1.0,0.0,699.0,Cellex Hopperett,,1
0852_01,Europa,True,D/29/S,TRAPPIST-1e,69.0,5.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Asellum Reewerpic,,1
0854_01,Earth,True,G/126/S,PSO J318.5-22,24.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Alvia Kimons,,1
0855_01,Europa,False,B/33/S,TRAPPIST-1e,37.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Avitons Stichseary,,1
0856_01,Earth,False,F/177/P,TRAPPIST-1e,28.0,3.0,False,869.0,0.0,2.0,0.0,0.0,871.0,Rica Floways,,1
0857_01,Europa,False,B/34/S,55 Cancri e,59.0,5.0,False,0.0,2935.0,529.0,21.0,462.0,3947.0,Coxah String,,1
0858_01,Mars,False,D/36/P,TRAPPIST-1e,20.0,2.0,False,2024.0,0.0,269.0,13.0,0.0,2306.0,Cups Mad,,1
0858_02,Mars,True,F/178/P,TRAPPIST-1e,23.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Hion Mad,,1
0861_01,Earth,False,G/128/S,TRAPPIST-1e,59.0,5.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Valey Olivasquez,,1
0862_01,Earth,True,G/125/P,TRAPPIST-1e,20.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Perryl Burryerson,,1
0864_01,Mars,False,D/30/S,TRAPPIST-1e,36.0,4.0,False,3160.0,0.0,12.0,0.0,0.0,3172.0,Forn Trad,,1
0864_02,Mars,True,F/162/S,TRAPPIST-1e,43.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Dontch Trad,,1
0864_03,Mars,True,F/162/S,TRAPPIST-1e,9.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Feries Erle,,1
0866_01,Mars,True,F/179/P,TRAPPIST-1e,32.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Puffes Hapie,,1
0872_01,Earth,False,E/63/S,TRAPPIST-1e,24.0,2.0,False,780.0,0.0,0.0,2.0,6.0,788.0,Krisa Flynnis,,1
0880_01,Mars,True,E/50/P,PSO J318.5-22,14.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Lopedo Pepie,,1
0880_02,Mars,True,E/50/P,TRAPPIST-1e,45.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Want Pepie,,1
0882_01,Earth,False,G/132/S,TRAPPIST-1e,23.0,2.0,False,299.0,4958.0,299.0,0.0,93.0,5649.0,Lyde Briggins,,1
0884_01,Earth,False,G/128/P,TRAPPIST-1e,59.0,5.0,False,0.0,0.0,0.0,7.0,833.0,840.0,Ginia Rilley,,1
0884_02,Earth,False,,TRAPPIST-1e,28.0,3.0,False,0.0,0.0,762.0,0.0,0.0,762.0,Erine Rilley,,1
0886_01,Mars,False,F/182/P,TRAPPIST-1e,61.0,5.0,False,1399.0,0.0,693.0,0.0,0.0,2092.0,Torms Bota,,1
0886_02,Mars,True,F/182/P,TRAPPIST-1e,52.0,5.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Casps Bota,,1
0886_03,Mars,True,F/182/P,TRAPPIST-1e,5.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Koks Bota,,1
0887_01,Europa,False,C/31/P,TRAPPIST-1e,51.0,5.0,False,0.0,54.0,0.0,22.0,5915.0,5991.0,Alinan Gausearmir,,1
0887_02,Europa,False,C/31/P,TRAPPIST-1e,26.0,3.0,False,61.0,1124.0,59.0,2217.0,622.0,4083.0,,,1
0888_01,Mars,False,D/37/P,TRAPPIST-1e,44.0,4.0,False,589.0,0.0,235.0,20.0,31.0,875.0,Grams Brine,,1
0888_02,Mars,False,F/183/P,TRAPPIST-1e,46.0,4.0,False,1246.0,0.0,3767.0,1.0,0.0,5014.0,Monch Brine,,1
0891_01,Mars,False,D/33/S,TRAPPIST-1e,32.0,4.0,False,176.0,0.0,2851.0,0.0,0.0,3027.0,Mondax Repie,,1
0892_01,Europa,True,C/36/S,TRAPPIST-1e,17.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Tarfik Poilsive,,1
0892_02,Europa,True,C/36/S,55 Cancri e,21.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Furuson Poilsive,,1
0892_03,Europa,True,C/36/S,55 Cancri e,52.0,5.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Arino Diossiver,,1
0894_01,Europa,True,C/37/S,55 Cancri e,52.0,5.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Jihoton Gearriting,,1
0895_01,Earth,False,F/185/P,TRAPPIST-1e,14.0,1.0,False,0.0,1277.0,0.0,241.0,0.0,1518.0,Arlen Newtontoss,,1
0896_01,Earth,False,F/186/P,TRAPPIST-1e,21.0,2.0,False,0.0,0.0,644.0,0.0,0.0,644.0,Glenry Brenney,,1
0897_01,Europa,True,B/36/S,55 Cancri e,42.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Duhrid Exhaft,,1
0897_02,Europa,True,B/36/S,TRAPPIST-1e,28.0,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Azhab Exhaft,,1
0900_01,Earth,True,G/131/P,PSO J318.5-22,26.0,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Yolana Mirezavis,,1
0908_01,Earth,True,G/136/S,TRAPPIST-1e,7.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Timmie Bookson,,1
0909_01,Mars,False,F/169/S,TRAPPIST-1e,14.0,1.0,False,1793.0,0.0,300.0,0.0,0.0,2093.0,Rans Wala,,1
0909_02,Mars,True,F/169/S,TRAPPIST-1e,3.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Fispot Wala,,1
0909_03,Mars,True,F/169/S,TRAPPIST-1e,26.0,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Cank Wala,,1
0914_01,Europa,False,E/64/S,55 Cancri e,54.0,5.0,False,0.0,8179.0,0.0,2673.0,6512.0,17364.0,Scelava Fruidy,,1
0916_01,Earth,False,G/132/P,TRAPPIST-1e,55.0,5.0,False,0.0,4.0,512.0,365.0,0.0,881.0,Perryl Lynnerett,,1
0917_01,Mars,False,E/65/S,,16.0,1.0,False,9.0,0.0,1162.0,2.0,0.0,1173.0,Apench Apeau,,1
0920_01,Europa,False,C/34/P,TRAPPIST-1e,38.0,4.0,False,0.0,6915.0,0.0,3243.0,5218.0,15376.0,Jihoton Pressive,,1
0929_01,Earth,False,G/141/S,TRAPPIST-1e,48.0,4.0,False,411.0,405.0,31.0,5.0,34.0,886.0,Maen Scheron,,1
0934_01,Earth,False,G/142/S,55 Cancri e,13.0,1.0,False,483.0,0.0,28.0,375.0,0.0,886.0,Melara Lunapperts,,1
0936_01,,False,F/171/S,TRAPPIST-1e,20.0,2.0,False,0.0,4.0,0.0,732.0,1.0,737.0,Anniey Currisones,,1
0937_01,Mars,True,E/52/P,TRAPPIST-1e,18.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Crisp Quith,,1
0943_01,Mars,True,F/197/P,TRAPPIST-1e,45.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Jifes Banie,,1
0943_02,Mars,True,F/197/P,TRAPPIST-1e,5.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Gops Banie,,1
0943_03,Mars,,F/197/P,55 Cancri e,42.0,4.0,False,22.0,0.0,697.0,798.0,0.0,1517.0,Eats Banie,,1
0945_01,Mars,False,E/69/S,55 Cancri e,50.0,4.0,False,901.0,0.0,242.0,160.0,0.0,1303.0,Rowl Berle,,1
0945_02,Mars,False,F/173/S,TRAPPIST-1e,21.0,2.0,False,590.0,0.0,114.0,0.0,415.0,1119.0,Crisp Berle,,1
0948_01,Earth,False,G/139/P,TRAPPIST-1e,22.0,2.0,False,141.0,695.0,0.0,116.0,482.0,1434.0,,,1
0950_01,Mars,True,F/174/S,TRAPPIST-1e,23.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Anakes Queke,,1
0954_01,Earth,False,F/200/P,PSO J318.5-22,22.0,2.0,False,0.0,154.0,497.0,16.0,1.0,668.0,Shan Paynard,,1
0958_01,Earth,False,F/176/S,TRAPPIST-1e,21.0,2.0,False,0.0,60.0,0.0,0.0,653.0,713.0,Maura Wiggson,,1
0959_01,Earth,False,E/71/S,PSO J318.5-22,24.0,2.0,False,640.0,155.0,0.0,0.0,0.0,795.0,Dixiel Franankson,,1
0962_01,Earth,False,F/177/S,TRAPPIST-1e,24.0,2.0,False,9.0,71.0,2572.0,0.0,0.0,2652.0,Stany Meltonway,,1
0963_01,Europa,True,D/34/S,TRAPPIST-1e,42.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Izares Syncepul,,1
0967_01,,False,F/180/S,TRAPPIST-1e,19.0,2.0,False,1.0,0.0,0.0,0.0,632.0,633.0,Andan Fryan,,1
0973_01,Earth,False,G/144/P,TRAPPIST-1e,32.0,4.0,False,0.0,0.0,0.0,0.0,908.0,908.0,Hard Mayods,,1
0974_01,Earth,False,E/55/P,TRAPPIST-1e,35.0,4.0,False,666.0,175.0,783.0,0.0,0.0,1624.0,Mariel Jarvey,,1
0977_01,Earth,True,G/147/S,PSO J318.5-22,19.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Samany Alest,,1
0980_01,Earth,False,F/181/S,TRAPPIST-1e,55.0,5.0,False,0.0,24.0,52.0,808.0,0.0,884.0,Vanley Mallerez,,1
0981_01,Earth,False,G/148/S,TRAPPIST-1e,35.0,4.0,False,0.0,382.0,0.0,370.0,156.0,908.0,Ellena Parsoney,,1
0981_02,Earth,True,G/148/S,TRAPPIST-1e,63.0,5.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Jeane Parsoney,,1
0986_01,Europa,False,B/37/P,TRAPPIST-1e,66.0,5.0,False,2164.0,46.0,0.0,6962.0,2257.0,11429.0,Yildunt Batonsufft,,1
0986_02,Europa,True,B/37/P,55 Cancri e,45.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,Boteino Batonsufft,,1
0996_01,Earth,False,F/205/P,PSO J318.5-22,20.0,2.0,False,0.0,363.0,344.0,0.0,165.0,872.0,Inette Francock,,1
0999_01,Earth,True,G/147/P,PSO J318.5-22,21.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Vanley Gambs,,1
0999_02,Earth,False,G/147/P,TRAPPIST-1e,51.0,5.0,False,0.0,908.0,0.0,0.0,0.0,908.0,Artis Gambs,,1
1003_01,Earth,False,G/155/S,TRAPPIST-1e,13.0,1.0,False,731.0,0.0,51.0,0.0,0.0,782.0,Holey Fuentryoung,,1
1007_01,Earth,False,G/157/S,TRAPPIST-1e,24.0,2.0,False,826.0,5.0,1.0,56.0,0.0,888.0,Marky Fishopper,,1
1009_01,Mars,False,F/206/P,TRAPPIST-1e,28.0,3.0,False,240.0,161.0,0.0,0.0,1405.0,1806.0,Fowoos Chen,,1
1010_01,Mars,True,F/188/S,TRAPPIST-1e,52.0,5.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Croos One,,1
1016_01,Europa,False,A/12/S,55 Cancri e,32.0,4.0,False,0.0,2983.0,0.0,6282.0,74.0,9339.0,Grafi Presectle,,1
1021_01,,False,F/192/S,TRAPPIST-1e,23.0,2.0,False,0.0,458.0,151.0,256.0,0.0,865.0,Mara Ments,,1
1023_01,Mars,True,F/193/S,TRAPPIST-1e,37.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Eet Vlake,,1
1028_01,Earth,True,G/160/S,PSO J318.5-22,35.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Glene Hendrewsons,,1
1037_01,Earth,True,G/162/S,TRAPPIST-1e,46.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Racily Olivasquez,,1
1039_01,Earth,False,F/195/S,TRAPPIST-1e,33.0,4.0,False,553.0,6.0,0.0,0.0,90.0,649.0,Annah Vincenton,,1
1042_01,Europa,False,A/8/P,55 Cancri e,34.0,4.0,True,0.0,1286.0,39.0,527.0,57.0,1909.0,Mizark Witalnerod,,1
1044_01,Earth,False,G/165/S,TRAPPIST-1e,51.0,5.0,False,0.0,111.0,1719.0,45.0,4.0,1879.0,Gayla Hinglendez,,1
1050_01,,True,G/157/P,TRAPPIST-1e,26.0,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Evendy Buchansen,,1
1055_01,Earth,False,G/158/P,TRAPPIST-1e,27.0,3.0,,54.0,47.0,630.0,0.0,53.0,784.0,Hilly Booneid,,1
1059_01,Europa,True,C/40/P,55 Cancri e,22.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Sino Panspic,,1
1059_02,Europa,True,C/40/P,55 Cancri e,33.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Astula Panspic,,1
1061_01,Europa,True,C/41/P,55 Cancri e,31.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Chard Stracary,,1
1064_01,Earth,False,E/59/P,TRAPPIST-1e,16.0,1.0,False,0.0,0.0,978.0,9.0,0.0,987.0,Racey Marson,,1
1064_02,Earth,False,G/159/P,55 Cancri e,6.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Dennie Marson,,1
1067_01,Earth,False,F/203/S,PSO J318.5-22,18.0,2.0,False,289.0,0.0,423.0,150.0,508.0,1370.0,Kerrie Gallandez,,1
1069_01,Europa,True,D/40/P,55 Cancri e,30.0,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Okula Opshosent,,1
1070_01,Earth,False,F/221/P,TRAPPIST-1e,24.0,2.0,False,0.0,92.0,656.0,0.0,0.0,748.0,Valex Wolfaddox,,1
1072_01,Earth,True,G/160/P,PSO J318.5-22,57.0,5.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Lonnis Arneras,,1
1072_02,Earth,True,G/160/P,TRAPPIST-1e,24.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Kenda Arneras,,1
1072_03,Earth,False,G/160/P,TRAPPIST-1e,23.0,2.0,False,0.0,784.0,0.0,0.0,1.0,785.0,Kariel Arneras,,1
1072_04,Earth,False,G/160/P,TRAPPIST-1e,40.0,4.0,False,150.0,8.0,565.0,60.0,0.0,783.0,Kencey Arneras,,1
1072_05,Earth,False,G/160/P,55 Cancri e,21.0,2.0,False,699.0,0.0,0.0,0.0,18.0,717.0,Aleroy Arneras,,1
1072_06,Earth,False,G/160/P,TRAPPIST-1e,17.0,1.0,False,154.0,49.0,540.0,0.0,0.0,743.0,Feline Farmonrada,,1
1072_07,Earth,True,G/160/P,55 Cancri e,25.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Vanney Arneras,,1
1072_08,Earth,True,G/160/P,TRAPPIST-1e,34.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Harvin Arneras,,1
1073_01,Earth,False,G/168/S,TRAPPIST-1e,18.0,2.0,False,212.0,188.0,38.0,0.0,449.0,887.0,Joyn Balley,,1
1074_01,Earth,False,E/75/S,TRAPPIST-1e,8.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Ninaha Mcbriggins,,1
1074_02,Earth,True,E/75/S,PSO J318.5-22,14.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Idarry Mcbriggins,,1
1081_01,Earth,,G/164/P,,16.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Viviay Steeletters,,1
1087_01,Mars,False,F/222/P,TRAPPIST-1e,22.0,2.0,False,4.0,192.0,1161.0,11.0,19.0,1387.0,Snich Lette,,1
1090_01,Europa,True,B/42/S,TRAPPIST-1e,21.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Sadlami Aindlylid,,1
1090_02,Europa,False,B/42/S,55 Cancri e,23.0,2.0,False,0.0,7600.0,0.0,188.0,12863.0,20651.0,Alnath Wheltary,,1
1092_01,Earth,True,G/167/P,55 Cancri e,26.0,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Dianya Mcleandez,,1
1098_01,Mars,False,D/37/S,TRAPPIST-1e,18.0,2.0,False,2233.0,0.0,346.0,0.0,0.0,2579.0,Dontch Ickes,,1
1101_01,Earth,False,G/171/S,TRAPPIST-1e,72.0,5.0,False,0.0,708.0,0.0,1.0,11.0,720.0,Royce Norry,,1
1103_01,Mars,False,F/228/P,TRAPPIST-1e,18.0,2.0,False,1216.0,0.0,32.0,41.0,0.0,1289.0,Jet Hoche,,1
1104_01,Europa,True,C/41/S,55 Cancri e,24.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Ruchban Sorticbar,,1
1106_01,Mars,False,F/209/S,TRAPPIST-1e,36.0,4.0,False,1199.0,27.0,83.0,0.0,0.0,1309.0,Mondax Brie,,1
1106_02,Mars,True,F/209/S,TRAPPIST-1e,13.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Ran Brie,,1
1107_01,Earth,False,F/210/S,TRAPPIST-1e,19.0,2.0,False,132.0,575.0,294.0,0.0,513.0,1514.0,Andine Bonnondry,,1
1109_01,Earth,False,F/212/S,PSO J318.5-22,28.0,3.0,False,847.0,20.0,0.0,77.0,0.0,944.0,Thony Kinson,,1
1111_01,Earth,True,G/172/S,55 Cancri e,2.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Colly Burnerez,,1
1111_02,Earth,True,G/172/S,TRAPPIST-1e,5.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Almary Burnerez,,1
1111_03,Earth,False,E/77/S,55 Cancri e,25.0,2.0,False,0.0,0.0,150.0,562.0,6.0,718.0,Alie Burnerez,,1
1118_01,Europa,False,C/43/S,TRAPPIST-1e,45.0,4.0,False,0.0,283.0,0.0,3613.0,0.0,3896.0,Wasalm Pokematic,,1
1118_02,Europa,True,C/43/S,TRAPPIST-1e,59.0,5.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Sula Headal,,1
1118_03,Europa,,C/43/S,TRAPPIST-1e,6.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Ashird Headal,,1
1118_04,Europa,False,C/43/S,TRAPPIST-1e,36.0,4.0,False,1477.0,2036.0,0.0,484.0,0.0,3997.0,Asham Headal,,1
1118_05,Europa,False,C/43/S,TRAPPIST-1e,40.0,4.0,False,0.0,10.0,0.0,4.0,6119.0,6133.0,Nesch Pokematic,,1
1119_01,Mars,False,F/214/S,TRAPPIST-1e,36.0,4.0,True,43.0,314.0,352.0,732.0,3.0,1444.0,Grants Flie,,1
1119_02,Mars,True,F/214/S,TRAPPIST-1e,31.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Gal Flie,,1
1120_01,Earth,False,G/168/P,PSO J318.5-22,19.0,2.0,False,0.0,0.0,2329.0,0.0,1.0,2330.0,Keitha Mcgoway,,1
1122_01,Earth,True,G/169/P,TRAPPIST-1e,13.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Maril Monroellynn,,1
1124_01,Europa,True,C/44/S,TRAPPIST-1e,31.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Sabih Dighty,,1
1124_02,,True,C/44/S,TRAPPIST-1e,22.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Keidhma Dighty,,1
1124_03,Europa,False,C/44/S,55 Cancri e,52.0,5.0,False,0.0,225.0,0.0,1624.0,49.0,1898.0,Alphain Dighty,,1
1125_01,Earth,False,F/230/P,TRAPPIST-1e,22.0,2.0,False,555.0,16.0,181.0,0.0,24.0,776.0,Lorey Torrez,,1
1125_02,Earth,True,G/170/P,TRAPPIST-1e,34.0,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Analdy Torrez,,1
1126_01,Mars,True,F/215/S,TRAPPIST-1e,23.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Heales Hoche,,1
1128_01,Europa,True,B/41/P,55 Cancri e,14.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Ankabit Wassid,,1
1128_02,Europa,True,B/41/P,TRAPPIST-1e,30.0,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Arion Wassid,,1
1131_01,Europa,True,B/44/S,55 Cancri e,75.0,5.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Mizark Comessic,,1
1135_01,Europa,False,B/45/S,TRAPPIST-1e,28.0,3.0,False,1371.0,1447.0,0.0,0.0,6151.0,8969.0,Strali Coarswing,,1
1135_02,Europa,False,,55 Cancri e,61.0,5.0,False,26.0,3606.0,0.0,0.0,138.0,3770.0,Toperon Coarswing,,1
1135_03,Europa,False,B/45/S,TRAPPIST-1e,25.0,2.0,False,0.0,1039.0,12.0,4584.0,2158.0,7793.0,Polari Coarswing,,1
1135_04,Europa,False,B/45/S,55 Cancri e,21.0,2.0,False,411.0,7312.0,14.0,22.0,215.0,7974.0,Sarthim Coarswing,,1
1137_01,Europa,False,E/82/S,TRAPPIST-1e,26.0,3.0,False,0.0,1537.0,0.0,112.0,753.0,2402.0,Vindem Unings,,1
1137_02,Europa,False,A/13/S,55 Cancri e,28.0,3.0,True,0.0,109.0,0.0,1514.0,942.0,2565.0,Majora Unings,,1
1138_01,Europa,False,E/66/P,TRAPPIST-1e,41.0,4.0,False,0.0,6523.0,0.0,13.0,0.0,6536.0,Syrmion Serping,,1
1139_01,Earth,True,G/172/P,PSO J318.5-22,25.0,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Aleen Joycerton,,1
1143_01,Earth,False,F/216/S,55 Cancri e,28.0,3.0,False,0.0,172.0,539.0,91.0,0.0,802.0,Berly Holcompson,,1
1145_01,Mars,False,F/231/P,TRAPPIST-1e,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Wheals Gele,,1
1145_02,Mars,False,F/231/P,TRAPPIST-1e,19.0,2.0,False,775.0,0.0,1863.0,0.0,0.0,2638.0,Bants Gele,,1
1145_03,Mars,False,E/67/P,TRAPPIST-1e,22.0,2.0,False,1031.0,0.0,16.0,1.0,0.0,1048.0,Quars Backo,,1
1145_04,Mars,False,F/231/P,TRAPPIST-1e,2.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Range Gele,,1
